countryName,countryEnglishName,provinceName,updateDate,Confirmed,Suspected,Recovered,Deaths,newConfirmed,Active
中国,China,辽宁,2020-03-13,125.0,0.0,114.0,1.0,0.0,12.0
中国,China,辽宁,2020-03-14,125.0,0.0,115.0,1.0,0.0,11.0
中国,China,辽宁,2020-03-15,125.0,0.0,116.0,1.0,0.0,10.0
中国,China,辽宁,2020-03-16,125.0,0.0,117.0,1.0,0.0,9.0
中国,China,辽宁,2020-03-17,125.0,0.0,122.0,1.0,0.0,4.0
中国,China,辽宁,2020-03-18,125.0,0.0,122.0,1.0,0.0,4.0
中国,China,辽宁,2020-03-19,125.0,0.0,122.0,1.0,0.0,4.0
中国,China,辽宁,2020-03-20,126.0,0.0,124.0,2.0,1.0,2.0
中国,China,辽宁,2020-03-21,126.0,0.0,124.0,2.0,0.0,2.0
中国,China,辽宁,2020-03-22,126.0,0.0,126.0,2.0,0.0,0.0
中国,China,辽宁,2020-03-23,127.0,0.0,126.0,2.0,1.0,1.0
中国,China,辽宁,2020-03-24,127.0,0.0,126.0,2.0,0.0,1.0
中国,China,辽宁,2020-03-25,127.0,0.0,126.0,2.0,0.0,1.0
中国,China,辽宁,2020-03-26,130.0,1.0,127.0,2.0,3.0,3.0
中国,China,辽宁,2020-03-27,134.0,0.0,128.0,2.0,4.0,7.0
中国,China,辽宁,2020-03-28,137.0,0.0,129.0,2.0,3.0,9.0
中国,China,辽宁,2020-03-29,140.0,0.0,129.0,2.0,3.0,12.0
中国,China,辽宁,2020-03-30,140.0,0.0,129.0,2.0,0.0,12.0
中国,China,重庆,2020-01-24,27.0,0.0,0.0,0.0,27.0,27.0
中国,China,重庆,2020-01-25,57.0,0.0,0.0,0.0,30.0,57.0
中国,China,重庆,2020-01-26,75.0,0.0,0.0,0.0,18.0,75.0
中国,China,重庆,2020-01-27,110.0,0.0,0.0,0.0,35.0,110.0
中国,China,重庆,2020-01-28,132.0,0.0,0.0,0.0,22.0,132.0
中国,China,重庆,2020-01-29,147.0,0.0,1.0,0.0,15.0,146.0
中国,China,重庆,2020-01-30,182.0,0.0,1.0,0.0,35.0,181.0
中国,China,重庆,2020-01-31,266.0,0.0,2.0,0.0,84.0,264.0
中国,China,重庆,2020-02-01,302.0,0.0,4.0,1.0,36.0,297.0
中国,China,重庆,2020-02-02,330.0,0.0,8.0,1.0,28.0,321.0
中国,China,重庆,2020-02-03,367.0,0.0,9.0,2.0,37.0,356.0
中国,China,重庆,2020-02-04,399.0,0.0,10.0,2.0,32.0,387.0
中国,China,重庆,2020-02-05,431.0,0.0,16.0,2.0,32.0,413.0
中国,China,重庆,2020-02-06,456.0,0.0,25.0,2.0,25.0,429.0
中国,China,重庆,2020-02-07,471.0,0.0,32.0,2.0,15.0,437.0
中国,China,重庆,2020-02-08,484.0,0.0,40.0,2.0,13.0,442.0
中国,China,重庆,2020-02-09,506.0,0.0,51.0,2.0,22.0,453.0
中国,China,重庆,2020-02-10,529.0,0.0,67.0,2.0,23.0,460.0
中国,China,重庆,2020-02-11,545.0,0.0,83.0,2.0,16.0,466.0
中国,China,重庆,2020-02-12,565.0,0.0,96.0,3.0,20.0,472.0
中国,China,重庆,2020-02-13,581.0,0.0,131.0,3.0,16.0,459.0
中国,China,重庆,2020-02-14,588.0,0.0,154.0,5.0,7.0,441.0
中国,China,重庆,2020-02-15,594.0,0.0,198.0,5.0,6.0,403.0
中国,China,重庆,2020-02-16,603.0,0.0,201.0,5.0,9.0,409.0
中国,China,重庆,2020-02-17,608.0,0.0,228.0,5.0,5.0,387.0
中国,China,重庆,2020-02-18,609.0,0.0,252.0,5.0,1.0,364.0
中国,China,重庆,2020-02-19,609.0,0.0,252.0,5.0,0.0,364.0
中国,China,重庆,2020-02-20,616.0,0.0,289.0,5.0,7.0,334.0
中国,China,重庆,2020-02-21,623.0,0.0,313.0,6.0,7.0,316.0
中国,China,重庆,2020-02-22,628.0,0.0,330.0,6.0,5.0,304.0
中国,China,重庆,2020-02-23,630.0,0.0,342.0,6.0,2.0,294.0
中国,China,重庆,2020-02-24,632.0,0.0,349.0,6.0,2.0,289.0
中国,China,重庆,2020-02-25,633.0,0.0,362.0,6.0,1.0,277.0
中国,China,重庆,2020-02-26,633.0,0.0,386.0,6.0,0.0,253.0
中国,China,重庆,2020-02-27,633.0,0.0,397.0,6.0,0.0,242.0
中国,China,重庆,2020-02-28,633.0,0.0,415.0,6.0,0.0,224.0
中国,China,重庆,2020-02-29,633.0,0.0,436.0,6.0,0.0,203.0
中国,China,重庆,2020-03-01,633.0,0.0,456.0,6.0,0.0,183.0
中国,China,重庆,2020-03-02,633.0,0.0,464.0,6.0,0.0,175.0
中国,China,重庆,2020-03-03,633.0,0.0,483.0,6.0,0.0,156.0
中国,China,重庆,2020-03-04,633.0,0.0,504.0,6.0,0.0,135.0
中国,China,重庆,2020-03-05,633.0,0.0,516.0,6.0,0.0,123.0
中国,China,重庆,2020-03-06,633.0,0.0,527.0,6.0,0.0,112.0
中国,China,重庆,2020-03-07,633.0,0.0,535.0,6.0,0.0,104.0
中国,China,重庆,2020-03-08,633.0,0.0,540.0,6.0,0.0,99.0
中国,China,重庆,2020-03-09,633.0,0.0,544.0,6.0,0.0,95.0
中国,China,重庆,2020-03-10,633.0,0.0,556.0,6.0,0.0,83.0
中国,China,重庆,2020-03-11,633.0,0.0,563.0,6.0,0.0,76.0
中国,China,重庆,2020-03-12,633.0,0.0,568.0,6.0,0.0,71.0
中国,China,重庆,2020-03-13,633.0,0.0,578.0,6.0,0.0,61.0
中国,China,重庆,2020-03-14,633.0,0.0,580.0,6.0,0.0,59.0
中国,China,重庆,2020-03-15,633.0,0.0,584.0,6.0,0.0,55.0
中国,China,重庆,2020-03-16,633.0,0.0,584.0,6.0,0.0,55.0
中国,China,重庆,2020-03-17,633.0,0.0,584.0,6.0,0.0,55.0
中国,China,重庆,2020-03-18,633.0,0.0,584.0,6.0,0.0,55.0
中国,China,重庆,2020-03-19,633.0,0.0,584.0,6.0,0.0,55.0
中国,China,重庆,2020-03-20,633.0,0.0,584.0,6.0,0.0,55.0
中国,China,重庆,2020-03-21,633.0,0.0,584.0,6.0,0.0,55.0
中国,China,重庆,2020-03-22,634.0,1.0,584.0,6.0,1.0,56.0
中国,China,重庆,2020-03-23,634.0,1.0,584.0,6.0,0.0,56.0
中国,China,重庆,2020-03-24,635.0,1.0,584.0,6.0,1.0,57.0
中国,China,重庆,2020-03-25,635.0,1.0,584.0,6.0,0.0,57.0
中国,China,重庆,2020-03-26,635.0,1.0,584.0,6.0,0.0,57.0
中国,China,重庆,2020-03-27,635.0,1.0,584.0,6.0,0.0,57.0
中国,China,重庆,2020-03-28,635.0,1.0,584.0,6.0,0.0,57.0
中国,China,重庆,2020-03-29,638.0,1.0,584.0,6.0,3.0,60.0
中国,China,重庆,2020-03-30,638.0,1.0,584.0,6.0,0.0,60.0
中国,China,陕西,2020-01-24,5.0,0.0,0.0,0.0,5.0,5.0
中国,China,陕西,2020-01-25,15.0,0.0,0.0,0.0,10.0,15.0
中国,China,陕西,2020-01-26,22.0,0.0,0.0,0.0,7.0,22.0
中国,China,陕西,2020-01-27,35.0,0.0,0.0,0.0,13.0,35.0
中国,China,陕西,2020-01-28,46.0,0.0,0.0,0.0,11.0,46.0
中国,China,陕西,2020-01-29,56.0,0.0,0.0,0.0,10.0,56.0
中国,China,陕西,2020-01-30,63.0,0.0,0.0,0.0,7.0,63.0
中国,China,陕西,2020-01-31,87.0,0.0,0.0,0.0,24.0,87.0
中国,China,陕西,2020-02-01,101.0,0.0,0.0,0.0,14.0,101.0
中国,China,陕西,2020-02-02,116.0,0.0,0.0,0.0,15.0,116.0
中国,China,陕西,2020-02-03,128.0,0.0,0.0,0.0,12.0,128.0
中国,China,陕西,2020-02-04,142.0,0.0,2.0,0.0,14.0,140.0
中国,China,陕西,2020-02-05,165.0,0.0,6.0,0.0,23.0,159.0
中国,China,陕西,2020-02-06,173.0,0.0,9.0,0.0,8.0,164.0
中国,China,陕西,2020-02-07,184.0,0.0,17.0,0.0,11.0,167.0
中国,China,陕西,2020-02-08,195.0,0.0,20.0,0.0,11.0,175.0
中国,China,陕西,2020-02-09,208.0,0.0,25.0,0.0,13.0,183.0
中国,China,陕西,2020-02-10,213.0,0.0,30.0,0.0,5.0,184.0
中国,China,陕西,2020-02-11,219.0,0.0,34.0,0.0,6.0,187.0
中国,China,陕西,2020-02-12,225.0,0.0,44.0,0.0,6.0,183.0
中国,China,陕西,2020-02-13,229.0,0.0,48.0,0.0,4.0,183.0
中国,China,陕西,2020-02-14,230.0,0.0,54.0,0.0,1.0,179.0
中国,China,陕西,2020-02-15,232.0,0.0,61.0,0.0,2.0,174.0
中国,China,陕西,2020-02-16,236.0,0.0,73.0,0.0,4.0,166.0
中国,China,陕西,2020-02-17,240.0,0.0,81.0,0.0,4.0,162.0
中国,China,陕西,2020-02-18,240.0,0.0,91.0,0.0,0.0,152.0
中国,China,陕西,2020-02-19,242.0,0.0,104.0,0.0,2.0,141.0
中国,China,陕西,2020-02-20,244.0,0.0,118.0,1.0,2.0,129.0
中国,China,陕西,2020-02-21,245.0,0.0,138.0,1.0,1.0,110.0
中国,China,陕西,2020-02-22,245.0,0.0,155.0,1.0,0.0,95.0
中国,China,陕西,2020-02-23,245.0,0.0,169.0,1.0,0.0,81.0
中国,China,陕西,2020-02-24,245.0,0.0,179.0,1.0,0.0,71.0
中国,China,陕西,2020-02-25,245.0,0.0,192.0,1.0,0.0,58.0
中国,China,陕西,2020-02-26,245.0,0.0,198.0,1.0,0.0,52.0
中国,China,陕西,2020-02-27,245.0,0.0,200.0,1.0,0.0,50.0
中国,China,陕西,2020-02-28,245.0,0.0,205.0,1.0,0.0,45.0
中国,China,陕西,2020-02-29,245.0,0.0,214.0,1.0,0.0,36.0
中国,China,陕西,2020-03-01,245.0,0.0,215.0,1.0,0.0,35.0
中国,China,陕西,2020-03-02,245.0,0.0,222.0,1.0,0.0,28.0
中国,China,陕西,2020-03-03,245.0,0.0,222.0,1.0,0.0,28.0
中国,China,陕西,2020-03-04,245.0,0.0,227.0,1.0,0.0,23.0
中国,China,陕西,2020-03-05,245.0,0.0,231.0,1.0,0.0,19.0
中国,China,陕西,2020-03-06,245.0,0.0,233.0,1.0,0.0,17.0
中国,China,陕西,2020-03-07,245.0,0.0,233.0,1.0,0.0,17.0
中国,China,陕西,2020-03-08,245.0,0.0,234.0,1.0,0.0,16.0
中国,China,陕西,2020-03-09,245.0,0.0,234.0,1.0,0.0,16.0
中国,China,陕西,2020-03-10,245.0,0.0,234.0,1.0,0.0,16.0
中国,China,陕西,2020-03-11,245.0,0.0,239.0,1.0,0.0,11.0
中国,China,陕西,2020-03-12,245.0,0.0,239.0,2.0,0.0,10.0
中国,China,陕西,2020-03-13,245.0,0.0,239.0,2.0,0.0,10.0
中国,China,陕西,2020-03-14,245.0,0.0,239.0,2.0,0.0,10.0
中国,China,陕西,2020-03-15,245.0,0.0,239.0,2.0,0.0,10.0
中国,China,陕西,2020-03-16,245.0,0.0,240.0,2.0,0.0,9.0
中国,China,陕西,2020-03-17,246.0,0.0,243.0,3.0,1.0,6.0
中国,China,陕西,2020-03-18,246.0,0.0,244.0,3.0,0.0,5.0
中国,China,陕西,2020-03-19,246.0,0.0,244.0,3.0,0.0,5.0
中国,China,陕西,2020-03-20,247.0,0.0,244.0,3.0,1.0,6.0
中国,China,陕西,2020-03-21,248.0,0.0,244.0,3.0,1.0,7.0
中国,China,陕西,2020-03-22,248.0,0.0,244.0,3.0,0.0,7.0
中国,China,陕西,2020-03-23,248.0,0.0,244.0,3.0,0.0,7.0
中国,China,陕西,2020-03-24,249.0,0.0,244.0,3.0,1.0,8.0
中国,China,陕西,2020-03-25,254.0,1.0,244.0,3.0,5.0,13.0
中国,China,陕西,2020-03-26,257.0,0.0,248.0,3.0,3.0,12.0
中国,China,陕西,2020-03-27,257.0,0.0,248.0,3.0,0.0,12.0
中国,China,陕西,2020-03-28,257.0,0.0,248.0,3.0,0.0,12.0
中国,China,陕西,2020-03-29,257.0,0.0,248.0,3.0,0.0,12.0
中国,China,陕西,2020-03-30,257.0,0.0,248.0,3.0,0.0,12.0
中国,China,青海,2020-01-25,1.0,0.0,0.0,0.0,1.0,1.0
中国,China,青海,2020-01-26,1.0,0.0,0.0,0.0,0.0,1.0
中国,China,青海,2020-01-27,6.0,0.0,0.0,0.0,5.0,6.0
中国,China,青海,2020-01-28,6.0,0.0,0.0,0.0,0.0,6.0
中国,China,青海,2020-01-29,6.0,0.0,0.0,0.0,0.0,6.0
中国,China,青海,2020-01-30,6.0,0.0,0.0,0.0,0.0,6.0
中国,China,青海,2020-01-31,8.0,0.0,0.0,0.0,2.0,8.0
中国,China,青海,2020-02-01,18.0,0.0,0.0,0.0,10.0,18.0
中国,China,青海,2020-02-02,20.0,0.0,0.0,0.0,2.0,20.0
中国,China,青海,2020-02-03,25.0,0.0,0.0,0.0,5.0,25.0
中国,China,青海,2020-02-04,27.0,0.0,0.0,0.0,2.0,27.0
中国,China,青海,2020-02-05,29.0,0.0,3.0,0.0,2.0,26.0
中国,China,青海,2020-02-06,30.0,0.0,3.0,0.0,1.0,27.0
中国,China,青海,2020-02-07,30.0,0.0,3.0,0.0,0.0,27.0
中国,China,青海,2020-02-08,30.0,0.0,3.0,0.0,0.0,27.0
中国,China,青海,2020-02-09,30.0,0.0,3.0,0.0,0.0,27.0
中国,China,青海,2020-02-10,30.0,0.0,3.0,0.0,0.0,27.0
中国,China,青海,2020-02-11,30.0,0.0,5.0,0.0,0.0,25.0
中国,China,青海,2020-02-12,30.0,0.0,9.0,0.0,0.0,21.0
中国,China,青海,2020-02-13,30.0,0.0,11.0,0.0,0.0,19.0
中国,China,青海,2020-02-14,30.0,0.0,11.0,0.0,0.0,19.0
中国,China,青海,2020-02-15,30.0,0.0,13.0,0.0,0.0,17.0
中国,China,青海,2020-02-16,30.0,0.0,13.0,0.0,0.0,17.0
中国,China,青海,2020-02-17,30.0,0.0,13.0,0.0,0.0,17.0
中国,China,青海,2020-02-18,30.0,0.0,15.0,0.0,0.0,15.0
中国,China,青海,2020-02-19,30.0,0.0,16.0,0.0,0.0,14.0
中国,China,青海,2020-02-20,30.0,0.0,16.0,0.0,0.0,14.0
中国,China,青海,2020-02-21,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-02-22,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-02-23,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-02-24,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-02-25,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-02-26,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-02-27,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-02-28,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-02-29,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-01,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-02,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-03,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-04,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-05,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-06,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-07,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-08,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-09,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-10,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-11,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-12,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-13,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-14,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-15,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-16,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-17,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-18,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-19,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-20,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-21,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-22,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-23,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-24,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-25,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-26,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-27,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-28,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-29,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,青海,2020-03-30,30.0,0.0,18.0,0.0,0.0,12.0
中国,China,黑龙江,2020-01-24,4.0,0.0,0.0,1.0,4.0,3.0
中国,China,黑龙江,2020-01-25,9.0,0.0,0.0,1.0,5.0,8.0
中国,China,黑龙江,2020-01-26,15.0,0.0,0.0,1.0,6.0,14.0
中国,China,黑龙江,2020-01-27,21.0,0.0,0.0,1.0,6.0,20.0
中国,China,黑龙江,2020-01-28,30.0,0.0,0.0,1.0,9.0,29.0
中国,China,黑龙江,2020-01-29,38.0,0.0,0.0,1.0,8.0,37.0
中国,China,黑龙江,2020-01-30,44.0,0.0,0.0,2.0,6.0,42.0
中国,China,黑龙江,2020-01-31,59.0,0.0,0.0,2.0,15.0,57.0
中国,China,黑龙江,2020-02-01,80.0,0.0,2.0,2.0,21.0,76.0
中国,China,黑龙江,2020-02-02,95.0,0.0,4.0,2.0,15.0,91.0
中国,China,黑龙江,2020-02-03,121.0,0.0,4.0,2.0,26.0,117.0
中国,China,黑龙江,2020-02-04,155.0,0.0,6.0,2.0,34.0,149.0
中国,China,黑龙江,2020-02-05,190.0,0.0,9.0,2.0,35.0,181.0
中国,China,黑龙江,2020-02-06,227.0,0.0,12.0,3.0,37.0,216.0
中国,China,黑龙江,2020-02-07,277.0,0.0,16.0,3.0,50.0,262.0
中国,China,黑龙江,2020-02-08,296.0,0.0,17.0,5.0,19.0,277.0
中国,China,黑龙江,2020-02-09,318.0,0.0,18.0,6.0,22.0,297.0
中国,China,黑龙江,2020-02-10,340.0,0.0,34.0,7.0,22.0,302.0
中国,China,黑龙江,2020-02-11,367.0,0.0,35.0,8.0,27.0,327.0
中国,China,黑龙江,2020-02-12,381.0,0.0,38.0,8.0,14.0,338.0
中国,China,黑龙江,2020-02-13,397.0,0.0,40.0,9.0,16.0,351.0
中国,China,黑龙江,2020-02-14,421.0,0.0,51.0,11.0,24.0,362.0
中国,China,黑龙江,2020-02-15,427.0,0.0,72.0,11.0,6.0,347.0
中国,China,黑龙江,2020-02-16,447.0,0.0,83.0,11.0,20.0,356.0
中国,China,黑龙江,2020-02-17,459.0,0.0,90.0,11.0,12.0,361.0
中国,China,黑龙江,2020-02-18,465.0,0.0,113.0,11.0,6.0,346.0
中国,China,黑龙江,2020-02-19,471.0,0.0,126.0,12.0,6.0,338.0
中国,China,黑龙江,2020-02-20,477.0,0.0,142.0,12.0,6.0,328.0
中国,China,黑龙江,2020-02-21,480.0,0.0,181.0,12.0,3.0,292.0
中国,China,黑龙江,2020-02-22,480.0,0.0,210.0,12.0,0.0,263.0
中国,China,黑龙江,2020-02-23,481.0,0.0,228.0,12.0,1.0,246.0
中国,China,黑龙江,2020-02-24,481.0,0.0,233.0,12.0,0.0,241.0
中国,China,黑龙江,2020-02-25,481.0,0.0,249.0,12.0,0.0,225.0
中国,China,黑龙江,2020-02-26,481.0,0.0,255.0,12.0,0.0,219.0
中国,China,黑龙江,2020-02-27,481.0,0.0,276.0,13.0,0.0,197.0
中国,China,黑龙江,2020-02-28,481.0,0.0,289.0,13.0,0.0,184.0
中国,China,黑龙江,2020-02-29,481.0,0.0,307.0,13.0,0.0,166.0
中国,China,黑龙江,2020-03-01,481.0,0.0,348.0,13.0,0.0,125.0
中国,China,黑龙江,2020-03-02,481.0,0.0,362.0,13.0,0.0,111.0
中国,China,黑龙江,2020-03-03,481.0,0.0,372.0,13.0,0.0,101.0
中国,China,黑龙江,2020-03-04,481.0,0.0,379.0,13.0,0.0,94.0
中国,China,黑龙江,2020-03-05,482.0,0.0,385.0,13.0,1.0,89.0
中国,China,黑龙江,2020-03-06,482.0,0.0,402.0,13.0,0.0,72.0
中国,China,黑龙江,2020-03-07,482.0,0.0,409.0,13.0,0.0,65.0
中国,China,黑龙江,2020-03-08,482.0,0.0,418.0,13.0,0.0,56.0
中国,China,黑龙江,2020-03-09,482.0,0.0,432.0,13.0,0.0,45.0
中国,China,黑龙江,2020-03-10,482.0,0.0,443.0,13.0,0.0,34.0
中国,China,黑龙江,2020-03-11,483.0,0.0,445.0,13.0,1.0,33.0
中国,China,黑龙江,2020-03-12,483.0,0.0,450.0,13.0,0.0,28.0
中国,China,黑龙江,2020-03-13,483.0,0.0,455.0,13.0,0.0,23.0
中国,China,黑龙江,2020-03-14,483.0,0.0,456.0,13.0,0.0,22.0
中国,China,黑龙江,2020-03-15,483.0,0.0,462.0,13.0,0.0,16.0
中国,China,黑龙江,2020-03-16,483.0,0.0,464.0,13.0,0.0,14.0
中国,China,黑龙江,2020-03-17,483.0,0.0,465.0,13.0,0.0,13.0
中国,China,黑龙江,2020-03-18,483.0,0.0,472.0,13.0,0.0,6.0
中国,China,黑龙江,2020-03-19,484.0,0.0,473.0,13.0,1.0,6.0
中国,China,黑龙江,2020-03-20,486.0,0.0,474.0,13.0,2.0,7.0
中国,China,黑龙江,2020-03-21,486.0,0.0,474.0,13.0,0.0,7.0
中国,China,黑龙江,2020-03-22,486.0,0.0,475.0,13.0,0.0,6.0
中国,China,黑龙江,2020-03-23,486.0,0.0,475.0,13.0,0.0,6.0
中国,China,黑龙江,2020-03-24,486.0,0.0,477.0,13.0,0.0,4.0
中国,China,黑龙江,2020-03-25,486.0,0.0,477.0,13.0,0.0,4.0
中国,China,黑龙江,2020-03-26,488.0,0.0,478.0,13.0,2.0,5.0
中国,China,黑龙江,2020-03-27,488.0,0.0,478.0,13.0,0.0,5.0
中国,China,黑龙江,2020-03-28,488.0,0.0,478.0,13.0,0.0,5.0
中国,China,黑龙江,2020-03-29,488.0,0.0,478.0,13.0,0.0,5.0
中国,China,黑龙江,2020-03-30,488.0,0.0,478.0,13.0,0.0,5.0
